run_id,seed,N,size,tau,k,fault,eps,verifier,mode,trial,verdict,tp,fp,fn,detected
s1048-N10000-b200-t128,1048,10000,200,128,1,F5,0.05,V1,sampling,950,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,5,F5,0.05,V1,sampling,950,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,10,F5,0.05,V1,sampling,950,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,25,F5,0.05,V1,sampling,950,PASS,0,0,2,0
s1048-N10000-b200-t128,1048,10000,200,128,50,F5,0.05,V1,sampling,950,PASS,0,0,3,0
s1048-N10000-b200-t128,1048,10000,200,128,100,F5,0.05,V1,sampling,950,PASS,0,0,5,0
s1048-N10000-b200-t128,1048,10000,200,128,200,F5,0.05,V1,sampling,950,PASS,0,0,6,0
s1048-N10000-b200-t128,1048,10000,200,128,500,F5,0.05,V1,sampling,950,PASS,0,0,30,0
s1048-N10000-b200-t128,1048,10000,200,128,1,F5,0.05,V1,sampling,951,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,5,F5,0.05,V1,sampling,951,PASS,0,0,1,0
s1048-N10000-b200-t128,1048,10000,200,128,10,F5,0.05,V1,sampling,951,PASS,0,0,1,0
s1048-N10000-b200-t128,1048,10000,200,128,25,F5,0.05,V1,sampling,951,PASS,0,0,2,0
s1048-N10000-b200-t128,1048,10000,200,128,50,F5,0.05,V1,sampling,951,PASS,0,0,4,0
s1048-N10000-b200-t128,1048,10000,200,128,100,F5,0.05,V1,sampling,951,PASS,0,0,6,0
s1048-N10000-b200-t128,1048,10000,200,128,200,F5,0.05,V1,sampling,951,PASS,0,0,9,0
s1048-N10000-b200-t128,1048,10000,200,128,500,F5,0.05,V1,sampling,951,PASS,0,0,23,0
s1048-N10000-b200-t128,1048,10000,200,128,1,F5,0.05,V1,sampling,952,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,5,F5,0.05,V1,sampling,952,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,10,F5,0.05,V1,sampling,952,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,25,F5,0.05,V1,sampling,952,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,50,F5,0.05,V1,sampling,952,PASS,0,0,1,0
s1048-N10000-b200-t128,1048,10000,200,128,100,F5,0.05,V1,sampling,952,PASS,0,0,5,0
s1048-N10000-b200-t128,1048,10000,200,128,200,F5,0.05,V1,sampling,952,PASS,0,0,12,0
s1048-N10000-b200-t128,1048,10000,200,128,500,F5,0.05,V1,sampling,952,PASS,0,0,24,0
s1048-N10000-b200-t128,1048,10000,200,128,1,F5,0.05,V1,sampling,953,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,5,F5,0.05,V1,sampling,953,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,10,F5,0.05,V1,sampling,953,PASS,0,0,1,0
s1048-N10000-b200-t128,1048,10000,200,128,25,F5,0.05,V1,sampling,953,PASS,0,0,3,0
s1048-N10000-b200-t128,1048,10000,200,128,50,F5,0.05,V1,sampling,953,PASS,0,0,6,0
s1048-N10000-b200-t128,1048,10000,200,128,100,F5,0.05,V1,sampling,953,PASS,0,0,8,0
s1048-N10000-b200-t128,1048,10000,200,128,200,F5,0.05,V1,sampling,953,PASS,0,0,11,0
s1048-N10000-b200-t128,1048,10000,200,128,500,F5,0.05,V1,sampling,953,PASS,0,0,21,0
s1048-N10000-b200-t128,1048,10000,200,128,1,F5,0.05,V1,sampling,954,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,5,F5,0.05,V1,sampling,954,PASS,0,0,1,0
s1048-N10000-b200-t128,1048,10000,200,128,10,F5,0.05,V1,sampling,954,PASS,0,0,1,0
s1048-N10000-b200-t128,1048,10000,200,128,25,F5,0.05,V1,sampling,954,PASS,0,0,1,0
s1048-N10000-b200-t128,1048,10000,200,128,50,F5,0.05,V1,sampling,954,PASS,0,0,2,0
s1048-N10000-b200-t128,1048,10000,200,128,100,F5,0.05,V1,sampling,954,PASS,0,0,6,0
s1048-N10000-b200-t128,1048,10000,200,128,200,F5,0.05,V1,sampling,954,PASS,0,0,13,0
s1048-N10000-b200-t128,1048,10000,200,128,500,F5,0.05,V1,sampling,954,PASS,0,0,27,0
s1048-N10000-b200-t128,1048,10000,200,128,1,F5,0.05,V1,sampling,955,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,5,F5,0.05,V1,sampling,955,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,10,F5,0.05,V1,sampling,955,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,25,F5,0.05,V1,sampling,955,PASS,0,0,1,0
s1048-N10000-b200-t128,1048,10000,200,128,50,F5,0.05,V1,sampling,955,PASS,0,0,1,0
s1048-N10000-b200-t128,1048,10000,200,128,100,F5,0.05,V1,sampling,955,PASS,0,0,5,0
s1048-N10000-b200-t128,1048,10000,200,128,200,F5,0.05,V1,sampling,955,PASS,0,0,9,0
s1048-N10000-b200-t128,1048,10000,200,128,500,F5,0.05,V1,sampling,955,PASS,0,0,31,0
s1048-N10000-b200-t128,1048,10000,200,128,1,F5,0.05,V1,sampling,956,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,5,F5,0.05,V1,sampling,956,PASS,0,0,1,0
s1048-N10000-b200-t128,1048,10000,200,128,10,F5,0.05,V1,sampling,956,PASS,0,0,1,0
s1048-N10000-b200-t128,1048,10000,200,128,25,F5,0.05,V1,sampling,956,PASS,0,0,1,0
s1048-N10000-b200-t128,1048,10000,200,128,50,F5,0.05,V1,sampling,956,PASS,0,0,4,0
s1048-N10000-b200-t128,1048,10000,200,128,100,F5,0.05,V1,sampling,956,PASS,0,0,9,0
s1048-N10000-b200-t128,1048,10000,200,128,200,F5,0.05,V1,sampling,956,PASS,0,0,10,0
s1048-N10000-b200-t128,1048,10000,200,128,500,F5,0.05,V1,sampling,956,PASS,0,0,25,0
s1048-N10000-b200-t128,1048,10000,200,128,1,F5,0.05,V1,sampling,957,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,5,F5,0.05,V1,sampling,957,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,10,F5,0.05,V1,sampling,957,PASS,0,0,1,0
s1048-N10000-b200-t128,1048,10000,200,128,25,F5,0.05,V1,sampling,957,PASS,0,0,3,0
s1048-N10000-b200-t128,1048,10000,200,128,50,F5,0.05,V1,sampling,957,PASS,0,0,4,0
s1048-N10000-b200-t128,1048,10000,200,128,100,F5,0.05,V1,sampling,957,PASS,0,0,8,0
s1048-N10000-b200-t128,1048,10000,200,128,200,F5,0.05,V1,sampling,957,PASS,0,0,13,0
s1048-N10000-b200-t128,1048,10000,200,128,500,F5,0.05,V1,sampling,957,PASS,0,0,25,0
s1048-N10000-b200-t128,1048,10000,200,128,1,F5,0.05,V1,sampling,958,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,5,F5,0.05,V1,sampling,958,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,10,F5,0.05,V1,sampling,958,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,25,F5,0.05,V1,sampling,958,PASS,0,0,1,0
s1048-N10000-b200-t128,1048,10000,200,128,50,F5,0.05,V1,sampling,958,PASS,0,0,2,0
s1048-N10000-b200-t128,1048,10000,200,128,100,F5,0.05,V1,sampling,958,PASS,0,0,3,0
s1048-N10000-b200-t128,1048,10000,200,128,200,F5,0.05,V1,sampling,958,PASS,0,0,9,0
s1048-N10000-b200-t128,1048,10000,200,128,500,F5,0.05,V1,sampling,958,PASS,0,0,25,0
s1048-N10000-b200-t128,1048,10000,200,128,1,F5,0.05,V1,sampling,959,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,5,F5,0.05,V1,sampling,959,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,10,F5,0.05,V1,sampling,959,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,25,F5,0.05,V1,sampling,959,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,50,F5,0.05,V1,sampling,959,PASS,0,0,3,0
s1048-N10000-b200-t128,1048,10000,200,128,100,F5,0.05,V1,sampling,959,PASS,0,0,8,0
s1048-N10000-b200-t128,1048,10000,200,128,200,F5,0.05,V1,sampling,959,PASS,0,0,17,0
s1048-N10000-b200-t128,1048,10000,200,128,500,F5,0.05,V1,sampling,959,PASS,0,0,34,0
s1048-N10000-b200-t128,1048,10000,200,128,1,F5,0.05,V1,sampling,960,PASS,0,0,0,0
s1048-N10000-b200-t128,1048,10000,200,128,5,F5,0.05,V1,sampling,960,PASS,0,0,2,0
s1048-N10000-b200-t128,1048,10000,200,128,10,F5,0.05,V1,sampling,960,PASS,0,0,2,0
s1048-N10000-b200-t128,1048,10000,200,128,25,F5,0.05,V1,sampling,960,PASS,0,0,3,0
s1048-N10000-b200-t128,1048,10000,200,128,50,F5,0.05,V1,sampling,960,PASS,0,0,4,0
s1048-N10000-b200-t128,1048,10000,200,128,100,F5,0.05,V1,sampling,960,PASS,0,0,5,0
s1048-N10000-b200-t128,1048,10000,200,128,200,F5,0.05,V1,sampling,960,PASS,0,0,12,0
s1048-N10000-b200-t128,1048,10000,200,128,500,F5,0.05,V1,sampling,960,PASS,0,0,22,0
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,961,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,961,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,961,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,961,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,961,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,961,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,961,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,961,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,962,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,962,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,962,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,962,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,962,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,962,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,962,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,962,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,963,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,963,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,963,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,963,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,963,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,963,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,963,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,963,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,964,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,964,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,964,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,964,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,964,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,964,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,964,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,964,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,965,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,965,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,965,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,965,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,965,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,965,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,965,FAIL,2,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,965,FAIL,2,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,966,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,966,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,966,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,966,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,966,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,966,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,966,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,966,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,967,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,967,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,967,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,967,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,967,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,967,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,967,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,967,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,968,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,968,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,968,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,968,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,968,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,968,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,968,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,968,FAIL,2,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,969,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,969,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,969,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,969,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,969,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,969,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,969,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,969,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,970,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,970,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,970,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,970,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,970,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,970,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,970,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,970,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,971,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,971,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,971,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,971,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,971,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,971,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,971,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,971,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,972,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,972,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,972,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,972,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,972,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,972,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,972,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,972,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,973,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,973,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,973,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,973,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,973,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,973,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,973,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,973,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,974,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,974,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,974,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,974,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,974,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,974,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,974,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,974,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,975,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,975,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,975,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,975,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,975,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,975,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,975,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,975,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,976,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,976,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,976,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,976,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,976,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,976,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,976,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,976,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,977,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,977,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,977,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,977,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,977,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,977,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,977,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,977,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,978,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,978,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,978,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,978,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,978,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,978,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,978,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,978,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,979,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,979,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,979,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,979,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,979,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,979,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,979,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,979,FAIL,2,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,1,F1b,0.001,V1,sampling,980,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F1b,0.001,V1,sampling,980,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F1b,0.001,V1,sampling,980,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F1b,0.001,V1,sampling,980,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F1b,0.001,V1,sampling,980,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,100,F1b,0.001,V1,sampling,980,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,200,F1b,0.001,V1,sampling,980,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,500,F1b,0.001,V1,sampling,980,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,1,F3,0.001,V1,sampling,961,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,5,F3,0.001,V1,sampling,961,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,10,F3,0.001,V1,sampling,961,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,25,F3,0.001,V1,sampling,961,PASS,0,0,0,0
s1049-N10000-b200-t128,1049,10000,200,128,50,F3,0.001,V1,sampling,961,FAIL,1,0,0,1
s1049-N10000-b200-t128,1049,10000,200,128,100,F3,0.001,V1,sampling,961,FAIL,1,0,0,1
